时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-19 11:40:10,下界,zzyictrl,306,61,-1212,破坏方块,minecraft:cracked_polished_blackstone_bricks,308,59,-1213,
2023-08-19 11:40:11,下界,zzyictrl,306,61,-1212,破坏方块,minecraft:polished_blackstone_bricks,309,59,-1213,
2023-08-19 11:40:11,下界,zzyictrl,306,61,-1212,捡起物品,Cracked Polished Blackstone Bricks,308,60,-1212,2个
2023-08-19 11:40:11,下界,zzyictrl,307,61,-1212,捡起物品,Polished Blackstone Bricks,308,59,-1212,1个
2023-08-19 11:40:11,下界,zzyictrl,307,61,-1212,破坏方块,minecraft:cracked_polished_blackstone_bricks,310,59,-1213,
2023-08-19 11:40:11,下界,zzyictrl,307,61,-1212,捡起物品,Cracked Polished Blackstone Bricks,308,59,-1213,1个
2023-08-19 11:40:11,下界,zzyictrl,307,61,-1212,破坏方块,minecraft:cracked_polished_blackstone_bricks,311,59,-1213,
2023-08-19 11:40:12,下界,zzyictrl,308,61,-1213,破坏方块,minecraft:cracked_polished_blackstone_bricks,310,60,-1213,
2023-08-19 11:40:12,下界,zzyictrl,308,61,-1213,捡起物品,Polished Blackstone Bricks,309,59,-1213,2个
2023-08-19 11:40:12,下界,zzyictrl,308,61,-1213,破坏方块,minecraft:cracked_polished_blackstone_bricks,311,60,-1213,
2023-08-19 11:40:12,下界,zzyictrl,309,61,-1213,捡起物品,Cracked Polished Blackstone Bricks,310,60,-1212,1个
2023-08-19 11:40:13,下界,zzyictrl,309,61,-1213,破坏方块,minecraft:polished_blackstone_bricks,312,60,-1213,
2023-08-19 11:40:13,下界,zzyictrl,309,61,-1213,捡起物品,Cracked Polished Blackstone Bricks,310,59,-1213,1个
2023-08-19 11:40:13,下界,zzyictrl,309,61,-1213,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:40:13,下界,zzyictrl,309,61,-1213,破坏方块,minecraft:cracked_polished_blackstone_bricks,312,59,-1213,
2023-08-19 11:40:13,下界,zzyictrl,310,61,-1213,捡起物品,Cracked Polished Blackstone Bricks,311,59,-1213,1个
2023-08-19 11:40:14,下界,zzyictrl,310,61,-1212,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:40:14,下界,zzyictrl,311,61,-1212,捡起物品,Cracked Polished Blackstone Bricks,312,59,-1212,1个
2023-08-19 11:40:14,下界,zzyictrl,311,61,-1212,捡起物品,Polished Blackstone Bricks,312,59,-1213,1个
2023-08-19 11:40:15,下界,zzyictrl,311,61,-1213,捡起物品,Cracked Polished Blackstone Bricks,313,59,-1213,1个
2023-08-19 11:40:30,下界,zzyictrl,352,62,-1214,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:40:33,下界,zzyictrl,383,74,-1283,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:40:39,下界,zzyictrl,248,46,-1301,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:40:42,下界,zzyictrl,257,40,-1381,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:40:48,下界,zzyictrl,273,65,-1413,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:40:59,下界,zzyictrl,298,70,-1543,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:41:05,下界,zzyictrl,213,59,-1635,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:41:10,下界,zzyictrl,133,65,-1662,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,打开容器,minecraft:chest,125,68,-1657,
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第17号槽 放入1个 Ancient Debris
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第21号槽 放入1个 Crying Obsidian
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入1个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第14号槽 放入3个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第22号槽 放入1个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第1号槽 放入1个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第12号槽 放入1个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第26号槽 放入1个 Crying Obsidian
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第2号槽 放入2个 Crying Obsidian
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第24号槽 放入3个 String
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第18号槽 放入5个 Arrow
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第6号槽 放入3个 Magma Cream
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第7号槽 放入5个 Arrow
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第19号槽 放入1个 Iron Sword
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第10号槽 放入1个 Crying Obsidian
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第11号槽 放入1个 String
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第9号槽 放入1个 Cooked Porkchop
2023-08-19 11:41:23,下界,zzyictrl,125,70,-1655,方块接受玩家互动,minecraft:chest,125,68,-1657,
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入2个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第22号槽 取出1个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入5个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第14号槽 取出3个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入6个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第12号槽 取出1个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入9个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第6号槽 取出3个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第1号槽 取出1个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入10个 Magma Cream
2023-08-19 11:41:25,下界,zzyictrl,125,70,-1655,容器 放入物品,minecraft:chest,125,68,-1657,从第25号槽 放入21个 Magma Cream
2023-08-19 11:41:26,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第17号槽 取出1个 Ancient Debris
2023-08-19 11:41:27,下界,zzyictrl,125,70,-1655,容器 取出物品,minecraft:chest,125,68,-1657,从第25号槽 取出21个 Magma Cream
2023-08-19 11:41:29,下界,zzyictrl,125,70,-1655,关闭容器,minecraft:chest,125,68,-1657,
2023-08-19 11:41:52,下界,zzyictrl,110,52,-1672,放置方块,minecraft:air,111,49,-1672,
2023-08-19 11:41:52,下界,zzyictrl,111,52,-1672,攻击,Piglin,111,48,-1672,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:41:52,下界,zzyictrl,110,52,-1672,攻击,Piglin,112,49,-1671,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:41:52,下界,zzyictrl,110,52,-1672,攻击,Piglin,112,49,-1671,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:41:52,下界,zzyictrl,110,52,-1672,攻击,Piglin,112,50,-1671,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:41:52,下界,Piglin,112,50,-1671,生物死亡,,,,,由于zzyictrl的攻击
2023-08-19 11:41:53,下界,zzyictrl,110,52,-1672,放置方块,minecraft:air,111,49,-1672,
2023-08-19 11:41:53,下界,zzyictrl,110,52,-1672,放置方块,minecraft:air,111,49,-1672,
2023-08-19 11:41:53,下界,zzyictrl,110,52,-1672,放置方块,minecraft:air,111,49,-1672,
2023-08-19 11:41:53,下界,zzyictrl,110,52,-1672,捡起物品,Golden Sword,111,50,-1671,1个
2023-08-19 11:41:57,下界,zzyictrl,112,52,-1673,使用物品,弓,,,,类型：minecraft:bow
2023-08-19 11:41:58,下界,Arrow,,,,弹射物击中,Piglin Brute,113,44,-1674,
2023-08-19 11:41:59,下界,zzyictrl,112,52,-1673,使用物品,弓,,,,类型：minecraft:bow
2023-08-19 11:42:05,下界,zzyictrl,108,47,-1675,攻击,Piglin,110,44,-1674,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:42:05,下界,zzyictrl,108,46,-1674,放置方块,minecraft:air,110,45,-1671,
2023-08-19 11:42:05,下界,zzyictrl,108,46,-1674,放置方块,minecraft:air,110,44,-1672,
2023-08-19 11:42:05,下界,zzyictrl,108,46,-1675,放置方块,minecraft:air,110,44,-1672,
2023-08-19 11:42:05,下界,zzyictrl,108,46,-1675,放置方块,minecraft:air,109,44,-1673,
2023-08-19 11:42:06,下界,zzyictrl,108,46,-1675,放置方块,minecraft:air,109,44,-1673,
2023-08-19 11:42:06,下界,zzyictrl,108,47,-1674,放置方块,minecraft:air,110,45,-1672,
2023-08-19 11:42:06,下界,zzyictrl,109,46,-1674,放置方块,minecraft:air,110,44,-1672,
2023-08-19 11:42:06,下界,zzyictrl,109,46,-1674,放置方块,minecraft:air,110,44,-1672,
2023-08-19 11:42:14,下界,zzyictrl,100,47,-1663,攻击,Hoglin,103,46,-1661,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:42:14,下界,zzyictrl,101,48,-1663,攻击,Hoglin,105,47,-1659,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:42:16,下界,zzyictrl,100,48,-1661,放置方块,minecraft:air,102,45,-1659,
2023-08-19 11:42:16,下界,zzyictrl,100,48,-1661,放置方块,minecraft:air,102,45,-1659,
2023-08-19 11:42:19,下界,zzyictrl,101,47,-1658,使用物品,弓,,,,类型：minecraft:bow
2023-08-19 11:42:21,下界,Arrow,,,,弹射物击中,Piglin Brute,106,44,-1657,
2023-08-19 11:42:21,下界,zzyictrl,101,47,-1658,使用物品,弓,,,,类型：minecraft:bow
2023-08-19 11:42:22,下界,Arrow,,,,弹射物击中,Hoglin,96,39,-1657,
2023-08-19 11:42:23,下界,zzyictrl,101,47,-1658,使用物品,弓,,,,类型：minecraft:bow
2023-08-19 11:42:23,下界,Arrow,,,,弹射物击中,zzyictrl,101,47,-1658,
2023-08-19 11:42:28,下界,zzyictrl,95,35,-1649,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:42:28,下界,zzyictrl,95,35,-1649,进食,Golden Apple,,,,
2023-08-19 11:42:30,下界,zzyictrl,94,35,-1647,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:42:32,下界,zzyictrl,94,35,-1637,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:42:36,下界,zzyictrl,87,35,-1636,攻击,Piglin Brute,88,33,-1636,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-19 11:42:36,下界,Piglin Brute,88,33,-1636,生物死亡,,,,,由于zzyictrl的攻击
2023-08-19 11:42:37,下界,zzyictrl,87,35,-1635,放置方块,minecraft:air,91,33,-1635,
2023-08-19 11:42:37,下界,zzyictrl,87,35,-1636,玩家死亡,,,,,
2023-08-19 11:42:39,下界,zzyictrl,87,35,-1636,切换维度,前往主世界,,,,
2023-08-19 11:42:41,主世界,zzyictrl,-143,65,733,重生,,,,,
2023-08-19 11:42:43,,zzyictrl,,,,离开服务器,,,,,
